beadpack_128_24-1-Y/processor0	effPorosity= 0.356282 		K_y= 4.57717e-12 m^2 		FF_y= 4.59065 		DarcyVelocity= 1.78796e-05 m/s 		DelP= 1 Pa 		K: 4.57717e-12 m^2 			K=( 0  4.57717e-12  0 ) Pmax-Pmin: 1.01855 Umax= 0.00055386		 effPorosity= V_pore/(L_x*L_y*L_z)= 5.97742e-12/(0.000256*0.000256*0.000256)= 0.356282		 Re=rho*VDarcy*sqrt(K)/mu= 1000*1.78796e-05*sqrt(4.57717e-12 )/0.001)= 3.82521e-05


x=mag(U)/U_D 	 PDF 	 dV/Vdx 	 PDF(log10(x)) 	 dV/Vd(log10(x))
3.84377e-09 1946.27 1946.27 1.72257e-05 1.72257e-05 
4.59678e-09 0 0 0 0 
5.4973e-09 0 0 0 0 
6.57425e-09 0 0 0 0 
7.86217e-09 0 0 0 0 
9.4024e-09 0 0 0 0 
1.12444e-08 0 0 0 0 
1.34472e-08 0 0 0 0 
1.60816e-08 0 0 0 0 
1.9232e-08 0 0 0 0 
2.29996e-08 0 0 0 0 
2.75053e-08 0 0 0 0 
3.28938e-08 454.859 454.859 3.44513e-05 3.44513e-05 
3.93378e-08 0 0 0 0 
4.70442e-08 0 0 0 0 
5.62604e-08 0 0 0 0 
6.7282e-08 0 0 0 0 
8.04628e-08 0 0 0 0 
9.62258e-08 0 0 0 0 
1.15077e-07 0 0 0 0 
1.37621e-07 0 0 0 0 
1.64581e-07 45.4548 45.4548 1.72257e-05 1.72257e-05 
1.96824e-07 0 0 0 0 
2.35382e-07 31.7824 31.7824 1.72257e-05 1.72257e-05 
2.81494e-07 0 0 0 0 
3.3664e-07 22.2226 22.2226 1.72257e-05 1.72257e-05 
4.0259e-07 18.5822 18.5822 1.72257e-05 1.72257e-05 
4.81459e-07 15.5382 15.5382 1.72257e-05 1.72257e-05 
5.75778e-07 0 0 0 0 
6.88576e-07 10.8645 10.8645 1.72257e-05 1.72257e-05 
8.2347e-07 18.1695 18.1695 3.44513e-05 3.44513e-05 
9.84792e-07 15.1931 15.1931 3.44513e-05 3.44513e-05 
1.17772e-06 6.35213 6.35213 1.72257e-05 1.72257e-05 
1.40844e-06 15.9347 15.9347 5.1677e-05 5.1677e-05 
1.68435e-06 17.7659 17.7659 6.89026e-05 6.89026e-05 
2.01433e-06 7.4278 7.4278 3.44513e-05 3.44513e-05 
2.40894e-06 3.10552 3.10552 1.72257e-05 1.72257e-05 
2.88086e-06 5.19359 5.19359 3.44513e-05 3.44513e-05 
3.44524e-06 8.68563 8.68563 6.89026e-05 6.89026e-05 
4.12017e-06 3.63141 3.63141 3.44513e-05 3.44513e-05 
4.92733e-06 1.51827 1.51827 1.72257e-05 1.72257e-05 
5.89261e-06 7.61734 7.61734 0.000103354 0.000103354 
7.047e-06 8.4927 8.4927 0.000137805 0.000137805 
8.42754e-06 6.2138 6.2138 0.00012058 0.00012058 
1.00785e-05 5.1959 5.1959 0.00012058 0.00012058 
1.2053e-05 4.96543 4.96543 0.000137805 0.000137805 
1.44142e-05 3.11402 3.11402 0.000103354 0.000103354 
1.7238e-05 3.03789 3.03789 0.00012058 0.00012058 
2.0615e-05 2.54025 2.54025 0.00012058 0.00012058 
2.46535e-05 3.03446 3.03446 0.000172257 0.000172257 
2.94832e-05 3.29859 3.29859 0.000223934 0.000223934 
3.52591e-05 2.97041 2.97041 0.000241159 0.000241159 
4.21665e-05 1.77416 1.77416 0.000172257 0.000172257 
5.04271e-05 1.33518 1.33518 0.000155031 0.000155031 
6.0306e-05 1.48861 1.48861 0.000206708 0.000206708 
7.21202e-05 1.65967 1.65967 0.000275611 0.000275611 
8.62489e-05 2.25517 2.25517 0.000447867 0.000447867 
0.000103145 1.16046 1.16046 0.000275611 0.000275611 
0.000123352 1.15231 1.15231 0.000327287 0.000327287 
0.000147517 1.01426 1.01426 0.000344513 0.000344513 
0.000176416 0.890513 0.890513 0.000361739 0.000361739 
0.000210977 1.13468 1.13468 0.000551221 0.000551221 
0.000252308 1.00811 1.00811 0.000585672 0.000585672 
0.000301737 0.991727 0.991727 0.000689026 0.000689026 
0.000360848 0.95366 0.95366 0.00079238 0.00079238 
0.00043154 0.953459 0.953459 0.000947411 0.000947411 
0.00051608 0.86975 0.86975 0.00103354 0.00103354 
0.000617182 0.824244 0.824244 0.00117134 0.00117134 
0.000738091 0.841256 0.841256 0.00142973 0.00142973 
0.000882686 0.864478 0.864478 0.00175702 0.00175702 
0.00105561 0.857517 0.857517 0.0020843 0.0020843 
0.00126241 0.580747 0.580747 0.00168811 0.00168811 
0.00150972 0.62436 0.62436 0.00217043 0.00217043 
0.00180548 0.55523 0.55523 0.00230824 0.00230824 
0.00215918 0.4816 0.4816 0.00239437 0.00239437 
