beadpack_128_57-1-Y/processor0	effPorosity= 0.370626 		K_y= 5.69214e-12 m^2 		FF_y= 4.82449 		DarcyVelocity= 2.22349e-05 m/s 		DelP= 1 Pa 		K: 5.69214e-12 m^2 			K=( 0  5.69214e-12  0 ) Pmax-Pmin: 1.05726 Umax= 0.000598134		 effPorosity= V_pore/(L_x*L_y*L_z)= 6.21808e-12/(0.000256*0.000256*0.000256)= 0.370626		 Re=rho*VDarcy*sqrt(K)/mu= 1000*2.22349e-05*sqrt(5.69214e-12 )/0.001)= 5.30486e-05


x=mag(U)/U_D 	 PDF 	 dV/Vdx 	 PDF(log10(x)) 	 dV/Vd(log10(x))
1.04627e-12 5.0775e+06 5.0775e+06 1.22324e-05 1.22324e-05 
1.33298e-12 0 0 0 0 
1.69824e-12 0 0 0 0 
2.1636e-12 0 0 0 0 
2.75648e-12 0 0 0 0 
3.51182e-12 1.51274e+06 1.51274e+06 1.22324e-05 1.22324e-05 
4.47414e-12 0 0 0 0 
5.70016e-12 0 0 0 0 
7.26214e-12 1.46306e+06 1.46306e+06 2.44648e-05 2.44648e-05 
9.25213e-12 0 0 0 0 
1.17874e-11 450688 450688 1.22324e-05 1.22324e-05 
1.50175e-11 1.06126e+06 1.06126e+06 3.66972e-05 3.66972e-05 
1.91326e-11 277665 277665 1.22324e-05 1.22324e-05 
2.43754e-11 217944 217944 1.22324e-05 1.22324e-05 
3.10548e-11 684269 684269 4.89296e-05 4.89296e-05 
3.95645e-11 402820 402820 3.66972e-05 3.66972e-05 
5.04062e-11 105393 105393 1.22324e-05 1.22324e-05 
6.42186e-11 330898 330898 4.89296e-05 4.89296e-05 
8.1816e-11 454522 454522 8.56267e-05 8.56267e-05 
1.04236e-10 50965.9 50965.9 1.22324e-05 1.22324e-05 
1.32799e-10 200020 200020 6.11619e-05 6.11619e-05 
1.69188e-10 94199 94199 3.66972e-05 3.66972e-05 
2.1555e-10 98584.3 98584.3 4.89296e-05 4.89296e-05 
2.74616e-10 58035.2 58035.2 3.66972e-05 3.66972e-05 
3.49867e-10 75921.2 75921.2 6.11619e-05 6.11619e-05 
4.45738e-10 95346.7 95346.7 9.78591e-05 9.78591e-05 
5.67881e-10 37419.5 37419.5 4.89296e-05 4.89296e-05 
7.23494e-10 36713.9 36713.9 6.11619e-05 6.11619e-05 
9.21748e-10 23053.8 23053.8 4.89296e-05 4.89296e-05 
1.17433e-09 4523.83 4523.83 1.22324e-05 1.22324e-05 
1.49612e-09 14203.3 14203.3 4.89296e-05 4.89296e-05 
1.90609e-09 2787.09 2787.09 1.22324e-05 1.22324e-05 
2.42841e-09 4375.26 4375.26 2.44648e-05 2.44648e-05 
3.09385e-09 6868.41 6868.41 4.89296e-05 4.89296e-05 
3.94164e-09 1347.78 1347.78 1.22324e-05 1.22324e-05 
5.02174e-09 1057.89 1057.89 1.22324e-05 1.22324e-05 
6.39781e-09 830.356 830.356 1.22324e-05 1.22324e-05 
8.15096e-09 1955.28 1955.28 3.66972e-05 3.66972e-05 
1.03845e-08 0 0 0 0 
1.32301e-08 401.543 401.543 1.22324e-05 1.22324e-05 
1.68555e-08 630.354 630.354 2.44648e-05 2.44648e-05 
2.14743e-08 989.549 989.549 4.89296e-05 4.89296e-05 
2.73587e-08 0 0 0 0 
3.48556e-08 457.24 457.24 3.66972e-05 3.66972e-05 
4.44069e-08 478.526 478.526 4.89296e-05 4.89296e-05 
5.65754e-08 375.602 375.602 4.89296e-05 4.89296e-05 
7.20784e-08 442.223 442.223 7.33943e-05 7.33943e-05 
9.18296e-08 347.108 347.108 7.33943e-05 7.33943e-05 
1.16993e-07 363.267 363.267 9.78591e-05 9.78591e-05 
1.49052e-07 178.208 178.208 6.11619e-05 6.11619e-05 
1.89896e-07 195.83 195.83 8.56267e-05 8.56267e-05 
2.41931e-07 197.627 197.627 0.000110092 0.000110092 
3.08226e-07 189.591 189.591 0.000134556 0.000134556 
3.92687e-07 135.285 135.285 0.000122324 0.000122324 
5.00293e-07 116.806 116.806 0.000134556 0.000134556 
6.37385e-07 58.3434 58.3434 8.56267e-05 8.56267e-05 
8.12043e-07 98.1313 98.1313 0.000183486 0.000183486 
1.03456e-06 97.5647 97.5647 0.000232415 0.000232415 
1.31806e-06 56.4274 56.4274 0.000171253 0.000171253 
1.67923e-06 31.6362 31.6362 0.000122324 0.000122324 
2.13938e-06 37.2476 37.2476 0.000183486 0.000183486 
2.72563e-06 27.2871 27.2871 0.000171253 0.000171253 
3.47251e-06 24.4778 24.4778 0.000195718 0.000195718 
4.42406e-06 20.4138 20.4138 0.000207951 0.000207951 
5.63635e-06 16.0231 16.0231 0.000207951 0.000207951 
7.18085e-06 11.837 11.837 0.000195718 0.000195718 
9.14857e-06 7.54894 7.54894 0.000159021 0.000159021 
1.16555e-05 9.5716 9.5716 0.00025688 0.00025688 
1.48494e-05 6.08186 6.08186 0.000207951 0.000207951 
1.89184e-05 8.98587 8.98587 0.000391436 0.000391436 
2.41025e-05 4.84904 4.84904 0.000269113 0.000269113 
3.07072e-05 5.36312 5.36312 0.000379204 0.000379204 
3.91217e-05 4.48118 4.48118 0.000403669 0.000403669 
4.98419e-05 3.091 3.091 0.000354739 0.000354739 
6.34998e-05 3.34644 3.34644 0.000489296 0.000489296 
8.09002e-05 2.36401 2.36401 0.000440366 0.000440366 
0.000103069 1.85554 1.85554 0.000440366 0.000440366 
0.000131312 1.45644 1.45644 0.000440366 0.000440366 
0.000167295 1.68302 1.68302 0.000648317 0.000648317 
0.000213137 1.3958 1.3958 0.000685014 0.000685014 
0.000271542 1.42818 1.42818 0.000892964 0.000892964 
0.00034595 1.07493 1.07493 0.000856267 0.000856267 
0.000440749 1.22943 1.22943 0.0012477 0.0012477 
0.000561524 1.0123 1.0123 0.00130887 0.00130887 
0.000715395 0.920813 0.920813 0.00151682 0.00151682 
0.00091143 0.798533 0.798533 0.00167584 0.00167584 
0.00116118 0.855532 0.855532 0.00228746 0.00228746 
0.00147937 0.793615 0.793615 0.00270336 0.00270336 
0.00188476 0.763852 0.763852 0.00331498 0.00331498 
0.00240123 0.646019 0.646019 0.00357186 0.00357186 
0.00305922 0.599107 0.599107 0.00422017 0.00422017 
0.00389752 0.588832 0.588832 0.00528439 0.00528439 
0.00496553 0.550982 0.550982 0.00629968 0.00629968 
0.00632619 0.487898 0.487898 0.00710702 0.00710702 
0.00805972 0.490398 0.490398 0.0091009 0.0091009 
0.0102683 0.478564 0.478564 0.011315 0.011315 
0.013082 0.483652 0.483652 0.0145688 0.0145688 
0.0166668 0.477799 0.477799 0.0183364 0.0183364 
0.0212339 0.452089 0.452089 0.0221039 0.0221039 
0.0270525 0.461877 0.461877 0.0287706 0.0287706 
0.0344655 0.439757 0.439757 0.034899 0.034899 
0.0439098 0.426716 0.426716 0.0431436 0.0431436 
0.0559421 0.423727 0.423727 0.0545809 0.0545809 
0.0712716 0.398258 0.398258 0.0653577 0.0653577 
0.0908017 0.388364 0.388364 0.0811986 0.0811986 
0.115683 0.379916 0.379916 0.101199 0.101199 
0.147383 0.37058 0.37058 0.125761 0.125761 
0.18777 0.351165 0.351165 0.151828 0.151828 
0.239223 0.342434 0.342434 0.188623 0.188623 
0.304776 0.31072 0.31072 0.218055 0.218055 
0.388292 0.286315 0.286315 0.255987 0.255987 
0.494693 0.254448 0.254448 0.289834 0.289834 
0.63025 0.226373 0.226373 0.328513 0.328513 
0.802953 0.198637 0.198637 0.367253 0.367253 
1.02298 0.178321 0.178321 0.420036 0.420036 
1.3033 0.160527 0.160527 0.481736 0.481736 
1.66044 0.142138 0.142138 0.543436 0.543436 
2.11544 0.125218 0.125218 0.609931 0.609931 
2.69512 0.108176 0.108176 0.671314 0.671314 
3.43364 0.0864688 0.0864688 0.683644 0.683644 
4.37454 0.0682107 0.0682107 0.687069 0.687069 
5.57326 0.0527399 0.0527399 0.676806 0.676806 
7.10047 0.0408464 0.0408464 0.667815 0.667815 
9.04616 0.0304372 0.0304372 0.633993 0.633993 
11.525 0.0192857 0.0192857 0.511791 0.511791 
14.6831 0.00922607 0.00922607 0.311926 0.311926 
18.7067 0.00274076 0.00274076 0.118055 0.118055 
23.8327 0.000505774 0.000505774 0.0277553 0.0277553 




x=U_x/U_D 	 PDF 	 dV/Vdx
-8.92863 0.000294896 0.000294896 
-8.71049 0.00115599 0.00115599 
-8.49235 0.00161603 0.00161603 
-8.27421 0.00202299 0.00202299 
-8.05607 0.00240045 0.00240045 
-7.83793 0.00268355 0.00268355 
-7.61979 0.00302563 0.00302563 
-7.40165 0.00320257 0.00320257 
-7.18351 0.00355644 0.00355644 
-6.96537 0.00393391 0.00393391 
-6.74723 0.00433497 0.00433497 
-6.52909 0.00462986 0.00462986 
-6.31095 0.00507811 0.00507811 
-6.09281 0.00549096 0.00549096 
-5.87467 0.00620461 0.00620461 
-5.65653 0.00674132 0.00674132 
-5.43839 0.00684748 0.00684748 
-5.22025 0.0076319 0.0076319 
-5.00211 0.00818041 0.00818041 
-4.78397 0.00865814 0.00865814 
-4.56583 0.00959591 0.00959591 
-4.34769 0.0105455 0.0105455 
-4.12955 0.0109229 0.0109229 
-3.91141 0.0129223 0.0129223 
-3.69327 0.0138011 0.0138011 
-3.47513 0.0155528 0.0155528 
-3.25699 0.0176761 0.0176761 
-3.03885 0.0190149 0.0190149 
-2.82071 0.0219638 0.0219638 
-2.60257 0.0246828 0.0246828 
-2.38443 0.0263224 0.0263224 
-2.16629 0.0303861 0.0303861 
-1.94815 0.0363312 0.0363312 
-1.73001 0.0438982 0.0438982 
