beadpack_128_52-1-Z/processor0	effPorosity= 0.38751 		K_z= 5.83515e-12 m^2 		FF_z= 4.4687 		DarcyVelocity= 2.27095e-05 m/s 		DelP= 0.996312 Pa 		K: 5.83515e-12 m^2 			K=( 0  0  5.83515e-12 ) Pmax-Pmin: 1.04366 Umax= 0.000533828		 effPorosity= V_pore/(L_x*L_y*L_z)= 6.50134e-12/(0.000256*0.000256*0.000256)= 0.38751		 Re=rho*VDarcy*sqrt(K)/mu= 1000*2.27095e-05*sqrt(5.83515e-12 )/0.001)= 5.48571e-05


x=mag(U)/U_D 	 PDF 	 dV/Vdx 	 PDF(log10(x)) 	 dV/Vd(log10(x))
1.20602e-11 459708 459708 1.27659e-05 1.27659e-05 
1.50572e-11 0 0 0 0 
1.8799e-11 0 0 0 0 
2.34707e-11 0 0 0 0 
2.93033e-11 0 0 0 0 
3.65854e-11 151540 151540 1.27659e-05 1.27659e-05 
4.56771e-11 0 0 0 0 
5.70282e-11 291654 291654 3.82977e-05 3.82977e-05 
7.12001e-11 0 0 0 0 
8.88938e-11 0 0 0 0 
1.10984e-10 49954.4 49954.4 1.27659e-05 1.27659e-05 
1.38565e-10 160045 160045 5.10636e-05 5.10636e-05 
1.72999e-10 32047.3 32047.3 1.27659e-05 1.27659e-05 
2.15991e-10 128343 128343 6.38295e-05 6.38295e-05 
2.69666e-10 143916 143916 8.93613e-05 8.93613e-05 
3.3668e-10 98803 98803 7.65954e-05 7.65954e-05 
4.20347e-10 52757.9 52757.9 5.10636e-05 5.10636e-05 
5.24806e-10 95077.9 95077.9 0.000114893 0.000114893 
6.55224e-10 67691.8 67691.8 0.000102127 0.000102127 
8.18051e-10 47440.9 47440.9 8.93613e-05 8.93613e-05 
1.02134e-09 16284.9 16284.9 3.82977e-05 3.82977e-05 
1.27515e-09 47826.2 47826.2 0.000140425 0.000140425 
1.59204e-09 24377 24377 8.93613e-05 8.93613e-05 
1.98767e-09 8367.83 8367.83 3.82977e-05 3.82977e-05 
2.48162e-09 22340.9 22340.9 0.000127659 0.000127659 
3.09832e-09 5368.23 5368.23 3.82977e-05 3.82977e-05 
3.86827e-09 11465.9 11465.9 0.000102127 0.000102127 
4.82956e-09 10331.7 10331.7 0.000114893 0.000114893 
6.02974e-09 6436.28 6436.28 8.93613e-05 8.93613e-05 
7.52817e-09 6628.09 6628.09 0.000114893 0.000114893 
9.39897e-09 4129.08 4129.08 8.93613e-05 8.93613e-05 
1.17347e-08 1889.84 1889.84 5.10636e-05 5.10636e-05 
1.46508e-08 756.839 756.839 2.55318e-05 2.55318e-05 
1.82917e-08 2727.88 2727.88 0.000114893 0.000114893 
2.28373e-08 485.536 485.536 2.55318e-05 2.55318e-05 
2.85125e-08 777.787 777.787 5.10636e-05 5.10636e-05 
3.5598e-08 934.46 934.46 7.65954e-05 7.65954e-05 
4.44444e-08 748.462 748.462 7.65954e-05 7.65954e-05 
5.54891e-08 399.657 399.657 5.10636e-05 5.10636e-05 
6.92785e-08 400.135 400.135 6.38295e-05 6.38295e-05 
8.64947e-08 256.393 256.393 5.10636e-05 5.10636e-05 
1.07989e-07 154.02 154.02 3.82977e-05 3.82977e-05 
1.34825e-07 287.847 287.847 8.93613e-05 8.93613e-05 
1.6833e-07 296.426 296.426 0.000114893 0.000114893 
2.10162e-07 184.663 184.663 8.93613e-05 8.93613e-05 
2.62388e-07 190.166 190.166 0.000114893 0.000114893 
3.27593e-07 169.239 169.239 0.000127659 0.000127659 
