beadpack_128_43-1-Z/processor0	effPorosity= 0.368206 		K_z= 4.84478e-12 m^2 		FF_z= 5.15287 		DarcyVelocity= 1.89306e-05 m/s 		DelP= 1.0003 Pa 		K: 4.84478e-12 m^2 			K=( 0  0  4.84478e-12 ) Pmax-Pmin: 1.10164 Umax= 0.000556781		 effPorosity= V_pore/(L_x*L_y*L_z)= 6.17747e-12/(0.000256*0.000256*0.000256)= 0.368206		 Re=rho*VDarcy*sqrt(K)/mu= 1000*1.89306e-05*sqrt(4.84478e-12 )/0.001)= 4.16678e-05


x=mag(U)/U_D 	 PDF 	 dV/Vdx 	 PDF(log10(x)) 	 dV/Vd(log10(x))
8.35827e-13 1.26667e+07 1.26667e+07 2.43778e-05 2.43778e-05 
1.06749e-12 0 0 0 0 
1.36335e-12 3.88276e+06 3.88276e+06 1.21889e-05 1.21889e-05 
1.74123e-12 3.04015e+06 3.04015e+06 1.21889e-05 1.21889e-05 
2.22383e-12 4.76078e+06 4.76078e+06 2.43778e-05 2.43778e-05 
2.84019e-12 1.86381e+06 1.86381e+06 1.21889e-05 1.21889e-05 
3.62739e-12 5.83735e+06 5.83735e+06 4.87557e-05 4.87557e-05 
4.63277e-12 1.14264e+06 1.14264e+06 1.21889e-05 1.21889e-05 
5.9168e-12 2.68401e+06 2.68401e+06 3.65668e-05 3.65668e-05 
7.55671e-12 2.10154e+06 2.10154e+06 3.65668e-05 3.65668e-05 
9.65116e-12 2.19397e+06 2.19397e+06 4.87557e-05 4.87557e-05 
1.23261e-11 1.71785e+06 1.71785e+06 4.87557e-05 4.87557e-05 
1.57424e-11 2.35383e+06 2.35383e+06 8.53225e-05 8.53225e-05 
2.01057e-11 789865 789865 3.65668e-05 3.65668e-05 
2.56782e-11 206151 206151 1.21889e-05 1.21889e-05 
3.27952e-11 322826 322826 2.43778e-05 2.43778e-05 
4.18849e-11 505536 505536 4.87557e-05 4.87557e-05 
5.34938e-11 197914 197914 2.43778e-05 2.43778e-05 
6.83203e-11 309927 309927 4.87557e-05 4.87557e-05 
8.72562e-11 121334 121334 2.43778e-05 2.43778e-05 
1.1144e-10 0 0 0 0 
1.42327e-10 185965 185965 6.09446e-05 6.09446e-05 
1.81775e-10 29121.6 29121.6 1.21889e-05 1.21889e-05 
2.32157e-10 91207 91207 4.87557e-05 4.87557e-05 
2.96502e-10 89267.2 89267.2 6.09446e-05 6.09446e-05 
3.78681e-10 69894.9 69894.9 6.09446e-05 6.09446e-05 
4.83638e-10 21890.7 21890.7 2.43778e-05 2.43778e-05 
6.17684e-10 25710.1 25710.1 3.65668e-05 3.65668e-05 
7.88884e-10 20130.7 20130.7 3.65668e-05 3.65668e-05 
1.00753e-09 15762 15762 3.65668e-05 3.65668e-05 
1.28678e-09 20569 20569 6.09446e-05 6.09446e-05 
1.64343e-09 9663.16 9663.16 3.65668e-05 3.65668e-05 
2.09893e-09 12610.2 12610.2 6.09446e-05 6.09446e-05 
2.68068e-09 11848.3 11848.3 7.31335e-05 7.31335e-05 
3.42366e-09 6184.7 6184.7 4.87557e-05 4.87557e-05 
4.37257e-09 8474.43 8474.43 8.53225e-05 8.53225e-05 
5.58449e-09 9479.08 9479.08 0.000121889 0.000121889 
7.1323e-09 7421.98 7421.98 0.000121889 0.000121889 
9.10911e-09 8716.95 8716.95 0.000182834 0.000182834 
1.16338e-08 5915.22 5915.22 0.000158456 0.000158456 
1.48583e-08 5344.07 5344.07 0.000182834 0.000182834 
1.89765e-08 2510.6 2510.6 0.0001097 0.0001097 
2.4236e-08 3276.27 3276.27 0.000182834 0.000182834 
3.09534e-08 2736.29 2736.29 0.000195023 0.000195023 
