beadpack_128_60-1-Y/processor0	effPorosity= 0.388226 		K_y= 5.97673e-12 m^2 		FF_y= 4.73787 		DarcyVelocity= 2.33466e-05 m/s 		DelP= 1 Pa 		K: 5.97673e-12 m^2 			K=( 0  5.97673e-12  0 ) Pmax-Pmin: 1.03134 Umax= 0.000780118		 effPorosity= V_pore/(L_x*L_y*L_z)= 6.51334e-12/(0.000256*0.000256*0.000256)= 0.388226		 Re=rho*VDarcy*sqrt(K)/mu= 1000*2.33466e-05*sqrt(5.97673e-12 )/0.001)= 5.70763e-05


x=mag(U)/U_D 	 PDF 	 dV/Vdx 	 PDF(log10(x)) 	 dV/Vd(log10(x))
7.44594e-11 78389.9 78389.9 1.34399e-05 1.34399e-05 
9.18983e-11 190543 190543 4.03196e-05 4.03196e-05 
1.13422e-10 0 0 0 0 
1.39986e-10 0 0 0 0 
1.72772e-10 67567.3 67567.3 2.68797e-05 2.68797e-05 
2.13236e-10 0 0 0 0 
2.63178e-10 22178.4 22178.4 1.34399e-05 1.34399e-05 
3.24816e-10 71878.9 71878.9 5.37595e-05 5.37595e-05 
4.00891e-10 0 0 0 0 
4.94783e-10 0 0 0 0 
6.10665e-10 0 0 0 0 
7.53687e-10 15488.8 15488.8 2.68797e-05 2.68797e-05 
9.30207e-10 12549.6 12549.6 2.68797e-05 2.68797e-05 
1.14807e-09 10168.1 10168.1 2.68797e-05 2.68797e-05 
1.41696e-09 4119.3 4119.3 1.34399e-05 1.34399e-05 
1.74882e-09 0 0 0 0 
2.15841e-09 8112.74 8112.74 4.03196e-05 4.03196e-05 
2.66392e-09 8764.31 8764.31 5.37595e-05 5.37595e-05 
3.28783e-09 1775.29 1775.29 1.34399e-05 1.34399e-05 
4.05787e-09 7192.02 7192.02 6.71993e-05 6.71993e-05 
5.00826e-09 0 0 0 0 
6.18123e-09 1888.58 1888.58 2.68797e-05 2.68797e-05 
7.62893e-09 3060.38 3060.38 5.37595e-05 5.37595e-05 
9.41568e-09 3099.54 3099.54 6.71993e-05 6.71993e-05 
1.16209e-08 502.272 502.272 1.34399e-05 1.34399e-05 
1.43426e-08 2441.76 2441.76 8.06392e-05 8.06392e-05 
1.77018e-08 989.199 989.199 4.03196e-05 4.03196e-05 
2.18477e-08 1602.97 1602.97 8.06392e-05 8.06392e-05 
2.69646e-08 865.856 865.856 5.37595e-05 5.37595e-05 
3.32799e-08 526.161 526.161 4.03196e-05 4.03196e-05 
4.10743e-08 568.42 568.42 5.37595e-05 5.37595e-05 
5.06942e-08 690.831 690.831 8.06392e-05 8.06392e-05 
6.25672e-08 279.868 279.868 4.03196e-05 4.03196e-05 
7.7221e-08 453.519 453.519 8.06392e-05 8.06392e-05 
