beadpack_128_55-1-Y/processor0	effPorosity= 0.370072 		K_y= 4.13725e-12 m^2 		FF_y= 5.05155 		DarcyVelocity= 1.61611e-05 m/s 		DelP= 1 Pa 		K: 4.13725e-12 m^2 			K=( 0  4.13725e-12  0 ) Pmax-Pmin: 1.04414 Umax= 0.000456876		 effPorosity= V_pore/(L_x*L_y*L_z)= 6.20878e-12/(0.000256*0.000256*0.000256)= 0.370072		 Re=rho*VDarcy*sqrt(K)/mu= 1000*1.61611e-05*sqrt(4.13725e-12 )/0.001)= 3.28721e-05


x=mag(U)/U_D 	 PDF 	 dV/Vdx 	 PDF(log10(x)) 	 dV/Vd(log10(x))
3.35859e-11 356277 356277 2.75524e-05 2.75524e-05 
4.1657e-11 0 0 0 0 
5.16676e-11 0 0 0 0 
6.40839e-11 0 0 0 0 
7.9484e-11 0 0 0 0 
9.85849e-11 0 0 0 0 
1.22276e-10 0 0 0 0 
1.5166e-10 39449.5 39449.5 1.37762e-05 1.37762e-05 
1.88106e-10 0 0 0 0 
2.3331e-10 0 0 0 0 
2.89377e-10 0 0 0 0 
3.58918e-10 0 0 0 0 
4.4517e-10 13439.7 13439.7 1.37762e-05 1.37762e-05 
5.52149e-10 0 0 0 0 
6.84837e-10 8736.29 8736.29 1.37762e-05 1.37762e-05 
8.49411e-10 21130.9 21130.9 4.13286e-05 4.13286e-05 
1.05353e-09 5678.91 5678.91 1.37762e-05 1.37762e-05 
1.30671e-09 0 0 0 0 
1.62073e-09 11074.5 11074.5 4.13286e-05 4.13286e-05 
2.01021e-09 8928.83 8928.83 4.13286e-05 4.13286e-05 
2.49328e-09 4799.24 4799.24 2.75524e-05 2.75524e-05 
3.09245e-09 7738.76 7738.76 5.51048e-05 5.51048e-05 
3.8356e-09 0 0 0 0 
4.75734e-09 2515.24 2515.24 2.75524e-05 2.75524e-05 
5.90058e-09 2027.91 2027.91 2.75524e-05 2.75524e-05 
7.31855e-09 817.502 817.502 1.37762e-05 1.37762e-05 
9.07729e-09 1977.33 1977.33 4.13286e-05 4.13286e-05 
1.12587e-08 0 0 0 0 
1.39642e-08 0 0 0 0 
1.732e-08 1727.17 1727.17 6.8881e-05 6.8881e-05 
2.14822e-08 1114.03 1114.03 5.51048e-05 5.51048e-05 
2.66446e-08 449.091 449.091 2.75524e-05 2.75524e-05 
3.30476e-08 543.119 543.119 4.13286e-05 4.13286e-05 
4.09894e-08 0 0 0 0 
5.08396e-08 470.73 470.73 5.51048e-05 5.51048e-05 
6.30569e-08 284.644 284.644 4.13286e-05 4.13286e-05 
7.82102e-08 229.494 229.494 4.13286e-05 4.13286e-05 
9.7005e-08 370.059 370.059 8.26572e-05 8.26572e-05 
1.20316e-07 99.4533 99.4533 2.75524e-05 2.75524e-05 
1.4923e-07 120.276 120.276 4.13286e-05 4.13286e-05 
1.85091e-07 193.945 193.945 8.26572e-05 8.26572e-05 
2.29571e-07 208.491 208.491 0.00011021 0.00011021 
2.8474e-07 126.072 126.072 8.26572e-05 8.26572e-05 
3.53166e-07 84.7043 84.7043 6.8881e-05 6.8881e-05 
4.38036e-07 163.903 163.903 0.000165314 0.000165314 
5.433e-07 66.0732 66.0732 8.26572e-05 8.26572e-05 
6.73862e-07 79.9071 79.9071 0.000123986 0.000123986 
8.35798e-07 50.1084 50.1084 9.64334e-05 9.64334e-05 
1.03665e-06 63.4855 63.4855 0.000151538 0.000151538 
1.28577e-06 37.2255 37.2255 0.00011021 0.00011021 
1.59475e-06 33.7647 33.7647 0.000123986 0.000123986 
1.97799e-06 21.1732 21.1732 9.64334e-05 9.64334e-05 
2.45333e-06 34.1418 34.1418 0.000192867 0.000192867 
3.04289e-06 23.5944 23.5944 0.000165314 0.000165314 
3.77413e-06 20.6082 20.6082 0.000179091 0.000179091 
4.6811e-06 14.0592 14.0592 0.000151538 0.000151538 
5.80602e-06 21.6399 21.6399 0.0002893 0.0002893 
7.20127e-06 15.7855 15.7855 0.000261748 0.000261748 
8.93181e-06 16.0763 16.0763 0.000330629 0.000330629 
1.10782e-05 14.5817 14.5817 0.000371958 0.000371958 
1.37405e-05 15.6753 15.6753 0.000495943 0.000495943 
1.70424e-05 9.12757 9.12757 0.000358181 0.000358181 
2.11379e-05 7.64214 7.64214 0.000371958 0.000371958 
2.62176e-05 10.7255 10.7255 0.000647482 0.000647482 
3.2518e-05 7.35952 7.35952 0.000551048 0.000551048 
4.03325e-05 7.12033 7.12033 0.000661258 0.000661258 
5.00248e-05 6.21916 6.21916 0.000716363 0.000716363 
6.20464e-05 5.78561 5.78561 0.000826572 0.000826572 
7.69568e-05 5.36434 5.36434 0.000950558 0.000950558 
9.54504e-05 4.38767 4.38767 0.000964334 0.000964334 
0.000118388 4.6999 4.6999 0.00128119 0.00128119 
0.000146838 3.62631 3.62631 0.00122608 0.00122608 
0.000182125 4.07348 4.07348 0.00170825 0.00170825 
0.000225892 3.62855 3.62855 0.00188734 0.00188734 
0.000280176 3.60885 3.60885 0.00232818 0.00232818 
0.000347506 2.8752 2.8752 0.00230063 0.00230063 
0.000431016 2.59575 2.59575 0.00257615 0.00257615 
0.000534594 2.50691 2.50691 0.00308587 0.00308587 
0.000663063 2.1024 2.1024 0.00320986 0.00320986 
0.000822404 2.16793 2.16793 0.00410531 0.00410531 
0.00102004 1.8476 1.8476 0.0043395 0.0043395 
0.00126516 1.8112 1.8112 0.00527629 0.00527629 
0.0015692 1.61279 1.61279 0.00582734 0.00582734 
0.00194629 1.4663 1.4663 0.00657125 0.00657125 
0.00241401 1.36065 1.36065 0.00756314 0.00756314 
0.00299412 1.21092 1.21092 0.00834838 0.00834838 
0.00371365 1.0633 1.0633 0.0090923 0.0090923 
0.00460608 1.05213 1.05213 0.0111587 0.0111587 
0.00571297 0.88493 0.88493 0.0116409 0.0116409 
0.00708586 0.84097 0.84097 0.0137211 0.0137211 
0.00878867 0.716154 0.716154 0.0144926 0.0144926 
0.0109007 0.639968 0.639968 0.0160631 0.0160631 
0.0135203 0.55934 0.55934 0.0174131 0.0174131 
0.0167693 0.504128 0.504128 0.0194658 0.0194658 
0.0207992 0.500515 0.500515 0.0239706 0.0239706 
0.0257975 0.458504 0.458504 0.0272356 0.0272356 
0.0319969 0.440349 0.440349 0.032443 0.032443 
0.0396861 0.427394 0.427394 0.0390555 0.0390555 
0.0492231 0.411437 0.411437 0.0466325 0.0466325 
0.061052 0.397085 0.397085 0.0558212 0.0558212 
0.0757235 0.376326 0.376326 0.0656161 0.0656161 
0.0939207 0.371191 0.371191 0.080274 0.080274 
0.116491 0.361828 0.361828 0.0970534 0.0970534 
0.144485 0.336114 0.336114 0.111821 0.111821 
0.179207 0.325143 0.325143 0.134166 0.134166 
0.222272 0.30726 0.30726 0.157255 0.157255 
0.275686 0.285272 0.285272 0.181088 0.181088 
0.341937 0.267164 0.267164 0.210349 0.210349 
0.424108 0.24868 0.24868 0.242847 0.242847 
0.526026 0.230229 0.230229 0.278858 0.278858 
0.652436 0.213921 0.213921 0.321371 0.321371 
0.809224 0.198047 0.198047 0.369023 0.369023 
1.00369 0.180926 0.180926 0.418135 0.418135 
1.24489 0.165778 0.165778 0.475196 0.475196 
1.54405 0.14932 0.14932 0.53088 0.53088 
1.9151 0.133089 0.133089 0.58688 0.58688 
2.37532 0.120501 0.120501 0.659067 0.659067 
2.94614 0.110125 0.110125 0.747056 0.747056 
3.65413 0.0986084 0.0986084 0.829686 0.829686 
4.53226 0.0819371 0.0819371 0.855089 0.855089 
5.62141 0.0626549 0.0626549 0.810991 0.810991 
6.9723 0.0440145 0.0440145 0.706623 0.706623 
8.64783 0.024871 0.024871 0.495241 0.495241 
10.726 0.0161605 0.0161605 0.399124 0.399124 
13.3036 0.00953413 0.00953413 0.292056 0.292056 
16.5006 0.00331044 0.00331044 0.125777 0.125777 
20.4659 0.00136024 0.00136024 0.0641007 0.0641007 
25.384 0.000608097 0.000608097 0.0355426 0.0355426 




x=U_x/U_D 	 PDF 	 dV/Vdx
-13.4777 5.72683e-06 5.72683e-06 
-13.2527 2.86342e-05 2.86342e-05 
-13.0277 1.71805e-05 1.71805e-05 
-12.8027 6.8722e-05 6.8722e-05 
-12.5778 8.59025e-05 8.59025e-05 
-12.3528 0.000103083 0.000103083 
-12.1278 0.000137444 0.000137444 
-11.9028 0.000171805 0.000171805 
-11.6778 0.000160351 0.000160351 
-11.4528 0.000280615 0.000280615 
-11.2278 0.000292068 0.000292068 
-11.0028 0.000326429 0.000326429 
-10.7778 0.000406605 0.000406605 
-10.5528 0.00045242 0.00045242 
-10.3278 0.000544049 0.000544049 
-10.1028 0.000635678 0.000635678 
-9.87783 0.00059559 0.00059559 
-9.65284 0.000761668 0.000761668 
-9.42785 0.000836117 0.000836117 
-9.20285 0.000979288 0.000979288 
-8.97786 0.000870478 0.000870478 
-8.75287 0.00109955 0.00109955 
-8.52787 0.00115109 0.00115109 
-8.30288 0.00128281 0.00128281 
-8.07789 0.00136871 0.00136871 
-7.85289 0.00129999 0.00129999 
-7.6279 0.00161497 0.00161497 
-7.40291 0.00183831 0.00183831 
-7.17791 0.00188985 0.00188985 
-6.95292 0.00198148 0.00198148 
-6.72793 0.00222201 0.00222201 
-6.50293 0.00280042 0.00280042 
-6.27794 0.00439248 0.00439248 
-6.05295 0.0052286 0.0052286 
-5.82795 0.00604181 0.00604181 
-5.60296 0.00678057 0.00678057 
-5.37797 0.00743343 0.00743343 
-5.15297 0.00879641 0.00879641 
-4.92798 0.00963826 0.00963826 
-4.70299 0.0115224 0.0115224 
-4.47799 0.0125131 0.0125131 
-4.253 0.0141911 0.0141911 
