beadpack_128_58-1-Z/processor0	effPorosity= 0.369125 		K_z= 5.58269e-12 m^2 		FF_z= 5.17469 		DarcyVelocity= 2.16559e-05 m/s 		DelP= 0.993053 Pa 		K: 5.58269e-12 m^2 			K=( 0  0  5.58269e-12 ) Pmax-Pmin: 1.06393 Umax= 0.000648467		 effPorosity= V_pore/(L_x*L_y*L_z)= 6.19289e-12/(0.000256*0.000256*0.000256)= 0.369125		 Re=rho*VDarcy*sqrt(K)/mu= 1000*2.16559e-05*sqrt(5.58269e-12 )/0.001)= 5.11679e-05


x=mag(U)/U_D 	 PDF 	 dV/Vdx 	 PDF(log10(x)) 	 dV/Vd(log10(x))
1.9728e-12 2.75076e+06 2.75076e+06 1.24954e-05 1.24954e-05 
2.50302e-12 0 0 0 0 
3.17575e-12 0 0 0 0 
4.0293e-12 0 0 0 0 
5.11224e-12 4.24604e+06 4.24604e+06 4.99817e-05 4.99817e-05 
6.48625e-12 0 0 0 0 
8.22954e-12 659416 659416 1.24954e-05 1.24954e-05 
1.04414e-11 1.03946e+06 1.03946e+06 2.49908e-05 2.49908e-05 
1.32477e-11 409633 409633 1.24954e-05 1.24954e-05 
1.68082e-11 968577 968577 3.74863e-05 3.74863e-05 
2.13258e-11 1.01787e+06 1.01787e+06 4.99817e-05 4.99817e-05 
2.70574e-11 1.80506e+06 1.80506e+06 0.000112459 0.000112459 
3.43296e-11 790381 790381 6.24771e-05 6.24771e-05 
4.35563e-11 622952 622952 6.24771e-05 6.24771e-05 
5.52628e-11 196396 196396 2.49908e-05 2.49908e-05 
7.01157e-11 773962 773962 0.000124954 0.000124954 
8.89606e-11 427008 427008 8.7468e-05 8.7468e-05 
1.1287e-10 480790 480790 0.000124954 0.000124954 
1.43206e-10 378943 378943 0.000124954 0.000124954 
1.81696e-10 238936 238936 9.99634e-05 9.99634e-05 
2.30529e-10 447263 447263 0.000237413 0.000237413 
2.92488e-10 129875 129875 8.7468e-05 8.7468e-05 
3.711e-10 146233 146233 0.000124954 0.000124954 
4.7084e-10 138307 138307 0.000149945 0.000149945 
5.97386e-10 63588.4 63588.4 8.7468e-05 8.7468e-05 
7.57944e-10 21479.3 21479.3 3.74863e-05 3.74863e-05 
9.61656e-10 50787.7 50787.7 0.000112459 0.000112459 
1.22012e-09 22238.4 22238.4 6.24771e-05 6.24771e-05 
1.54805e-09 24538.6 24538.6 8.7468e-05 8.7468e-05 
1.96411e-09 24866.3 24866.3 0.000112459 0.000112459 
2.492e-09 8710.58 8710.58 4.99817e-05 4.99817e-05 
3.16177e-09 10298.1 10298.1 7.49725e-05 7.49725e-05 
4.01155e-09 9469.36 9469.36 8.7468e-05 8.7468e-05 
5.08973e-09 2132.41 2132.41 2.49908e-05 2.49908e-05 
6.45769e-09 3361.39 3361.39 4.99817e-05 4.99817e-05 
8.19331e-09 5960.99 5960.99 0.000112459 0.000112459 
1.03954e-08 2610.14 2610.14 6.24771e-05 6.24771e-05 
1.31894e-08 4525.89 4525.89 0.00013745 0.00013745 
1.67342e-08 1945.72 1945.72 7.49725e-05 7.49725e-05 
2.12319e-08 2300.33 2300.33 0.000112459 0.000112459 
2.69383e-08 2618.84 2618.84 0.000162441 0.000162441 
3.41785e-08 2222.85 2222.85 0.000174936 0.000174936 
4.33645e-08 625.707 625.707 6.24771e-05 6.24771e-05 
5.50195e-08 986.322 986.322 0.000124954 0.000124954 
6.9807e-08 1243.82 1243.82 0.000199927 0.000199927 
8.85689e-08 490.167 490.167 9.99634e-05 9.99634e-05 
1.12373e-07 531.208 531.208 0.00013745 0.00013745 
1.42576e-07 456.742 456.742 0.000149945 0.000149945 
1.80895e-07 299.991 299.991 0.000124954 0.000124954 
2.29514e-07 260.087 260.087 0.00013745 0.00013745 
2.912e-07 298.169 298.169 0.000199927 0.000199927 
3.69466e-07 293.759 293.759 0.000249908 0.000249908 
4.68766e-07 243.107 243.107 0.000262404 0.000262404 
5.94756e-07 182.485 182.485 0.000249908 0.000249908 
7.54607e-07 186.977 186.977 0.000324881 0.000324881 
9.57421e-07 90.6885 90.6885 0.000199927 0.000199927 
1.21475e-06 116.151 116.151 0.000324881 0.000324881 
1.54123e-06 109.151 109.151 0.000387358 0.000387358 
1.95546e-06 86.0295 86.0295 0.000387358 0.000387358 
2.48103e-06 76.5546 76.5546 0.00043734 0.00043734 
3.14785e-06 70.6814 70.6814 0.000512312 0.000512312 
3.99389e-06 50.2737 50.2737 0.000462331 0.000462331 
5.06732e-06 48.1914 48.1914 0.000562294 0.000562294 
6.42925e-06 30.3863 30.3863 0.000449835 0.000449835 
8.15723e-06 26.6105 26.6105 0.000499817 0.000499817 
1.03496e-05 24.1195 24.1195 0.00057479 0.00057479 
1.31313e-05 15.2908 15.2908 0.000462331 0.000462331 
1.66606e-05 15.9603 15.9603 0.000612276 0.000612276 
2.11384e-05 13.863 13.863 0.000674753 0.000674753 
2.68197e-05 10.3193 10.3193 0.000637267 0.000637267 
3.4028e-05 10.0471 10.0471 0.000787212 0.000787212 
4.31736e-05 7.41599 7.41599 0.00073723 0.00073723 
5.47773e-05 7.43013 7.43013 0.000937157 0.000937157 
6.94996e-05 6.637 6.637 0.00106211 0.00106211 
8.81789e-05 6.40035 6.40035 0.00129952 0.00129952 
0.000111879 5.62661 5.62661 0.00144947 0.00144947 
0.000141948 4.96992 4.96992 0.00162441 0.00162441 
0.000180099 3.82673 3.82673 0.00158692 0.00158692 
0.000228504 3.91855 3.91855 0.00206175 0.00206175 
0.000289918 3.55642 3.55642 0.00237413 0.00237413 
0.000367839 2.74404 2.74404 0.00232415 0.00232415 
0.000466702 2.95345 2.95345 0.00317384 0.00317384 
0.000592137 2.12619 2.12619 0.00289894 0.00289894 
0.000751284 2.06584 2.06584 0.00357369 0.00357369 
0.000953206 1.78763 1.78763 0.00392356 0.00392356 
0.0012094 1.53459 1.53459 0.00427344 0.00427344 
0.00153444 1.40049 1.40049 0.00494819 0.00494819 
0.00194685 1.3296 1.3296 0.00596032 0.00596032 
0.0024701 1.1512 1.1512 0.0065476 0.0065476 
0.00313399 1.01816 1.01816 0.00734731 0.00734731 
0.00397631 0.882998 0.882998 0.00808454 0.00808454 
0.00504501 0.806742 0.806742 0.00937157 0.00937157 
0.00640095 0.771494 0.771494 0.0113708 0.0113708 
0.00812131 0.716983 0.716983 0.0134076 0.0134076 
0.0103041 0.630407 0.630407 0.014957 0.014957 
0.0130735 0.62762 0.62762 0.0188931 0.0188931 
0.0165872 0.608194 0.608194 0.023229 0.023229 
0.0210453 0.551042 0.551042 0.0267027 0.0267027 
0.0267016 0.530036 0.530036 0.0325881 0.0325881 
0.0338781 0.516429 0.516429 0.0402853 0.0402853 
0.0429835 0.489474 0.489474 0.0484448 0.0484448 
0.0545361 0.483303 0.483303 0.0606903 0.0606903 
0.0691936 0.448214 0.448214 0.0714114 0.0714114 
0.0877906 0.434676 0.434676 0.0878678 0.0878678 
0.111386 0.420939 0.420939 0.10796 0.10796 
0.141323 0.39797 0.39797 0.129503 0.129503 
0.179306 0.367296 0.367296 0.151644 0.151644 
0.227498 0.346501 0.346501 0.181509 0.181509 
0.288642 0.315647 0.315647 0.209786 0.209786 
0.366219 0.296185 0.296185 0.249759 0.249759 
0.464647 0.274589 0.274589 0.29378 0.29378 
0.58953 0.253279 0.253279 0.343812 0.343812 
0.747976 0.232586 0.232586 0.400578 0.400578 
0.949009 0.212874 0.212874 0.465167 0.465167 
1.20407 0.189599 0.189599 0.525658 0.525658 
1.52769 0.161825 0.161825 0.569242 0.569242 
1.93828 0.1398 0.1398 0.623934 0.623934 
2.45923 0.123116 0.123116 0.697157 0.697157 
3.12019 0.0977876 0.0977876 0.702555 0.702555 
3.9588 0.0722203 0.0722203 0.658321 0.658321 
5.02279 0.0533378 0.0533378 0.616874 0.616874 
6.37276 0.0394947 0.0394947 0.579538 0.579538 
8.08555 0.0266739 0.0266739 0.496606 0.496606 
10.2587 0.0180479 0.0180479 0.426319 0.426319 
13.0159 0.00994373 0.00994373 0.298016 0.298016 
16.5142 0.00536355 0.00536355 0.20395 0.20395 
20.9526 0.00247058 0.00247058 0.119194 0.119194 
26.584 0.00135647 0.00135647 0.0830321 0.0830321 




x=U_x/U_D 	 PDF 	 dV/Vdx
-10.8373 3.87786e-05 3.87786e-05 
-10.6708 9.30687e-05 9.30687e-05 
-10.5042 0.000170626 0.000170626 
-10.3376 0.000248183 0.000248183 
-10.1711 0.000186137 0.000186137 
-10.0045 0.000333496 0.000333496 
-9.83795 0.000294718 0.000294718 
-9.67139 0.000387786 0.000387786 
-9.50483 0.000535145 0.000535145 
-9.33827 0.000635969 0.000635969 
-9.17171 0.000635969 0.000635969 
-9.00514 0.000643725 0.000643725 
-8.83858 0.000806595 0.000806595 
-8.67202 0.000891908 0.000891908 
-8.50546 0.000891908 0.000891908 
-8.3389 0.000899664 0.000899664 
-8.17234 0.000899664 0.000899664 
-8.00578 0.00137276 0.00137276 
-7.83921 0.00120214 0.00120214 
-7.67265 0.00143481 0.00143481 
-7.50609 0.00175279 0.00175279 
-7.33953 0.00200873 0.00200873 
-7.17297 0.00193118 0.00193118 
-7.00641 0.00202424 0.00202424 
-6.83985 0.00235774 0.00235774 
-6.67328 0.00235774 0.00235774 
-6.50672 0.00252837 0.00252837 
-6.34016 0.00255939 0.00255939 
-6.1736 0.00282308 0.00282308 
-6.00704 0.00300147 0.00300147 
-5.84048 0.00329618 0.00329618 
-5.67392 0.00369173 0.00369173 
-5.50736 0.00342027 0.00342027 
-5.34079 0.00421136 0.00421136 
-5.17423 0.00419585 0.00419585 
-5.00767 0.00499469 0.00499469 
-4.84111 0.00515756 0.00515756 
-4.67455 0.00546779 0.00546779 
-4.50799 0.00578577 0.00578577 
-4.34143 0.00736794 0.00736794 
-4.17486 0.00801942 0.00801942 
-4.0083 0.0092138 0.0092138 
-3.84174 0.01054 0.01054 
-3.67518 0.0119438 0.0119438 
-3.50862 0.0143558 0.0143558 
-3.34206 0.0157364 0.0157364 
-3.1755 0.0183345 0.0183345 
-3.00893 0.0217936 0.0217936 
-2.84237 0.0247175 0.0247175 
-2.67581 0.027812 0.027812 
-2.50925 0.031876 0.031876 
-2.34269 0.0370181 0.0370181 
-2.17613 0.0418421 0.0418421 
-2.00957 0.0480622 0.0480622 
-1.843 0.0542746 0.0542746 
-1.67644 0.0626585 0.0626585 
-1.50988 0.0743774 0.0743774 
-1.34332 0.0872054 0.0872054 
-1.17676 0.106269 0.106269 
-1.0102 0.129815 0.129815 
-0.843636 0.158372 0.158372 
-0.677075 0.18789 0.18789 
-0.510513 0.23475 0.23475 
-0.343952 0.299666 0.299666 
-0.17739 0.414458 0.414458 
-0.0108291 0.756416 0.756416 
0.155732 0.968488 0.968488 
0.322294 0.393487 0.393487 
0.488855 0.276026 0.276026 
0.655416 0.212422 0.212422 
0.821978 0.169742 0.169742 
0.988539 0.140037 0.140037 
1.1551 0.115909 0.115909 
1.32166 0.0987614 0.0987614 
1.48822 0.0837386 0.0837386 
