beadpack_128_62-1-Y/processor0	effPorosity= 0.374408 		K_y= 6.09921e-12 m^2 		FF_y= 4.45602 		DarcyVelocity= 2.3825e-05 m/s 		DelP= 1 Pa 		K: 6.09921e-12 m^2 			K=( 0  6.09921e-12  0 ) Pmax-Pmin: 1.06393 Umax= 0.000661392		 effPorosity= V_pore/(L_x*L_y*L_z)= 6.28152e-12/(0.000256*0.000256*0.000256)= 0.374408		 Re=rho*VDarcy*sqrt(K)/mu= 1000*2.3825e-05*sqrt(6.09921e-12 )/0.001)= 5.88396e-05


x=mag(U)/U_D 	 PDF 	 dV/Vdx 	 PDF(log10(x)) 	 dV/Vd(log10(x))
9.23302e-11 66543.7 66543.7 1.41471e-05 1.41471e-05 
1.13597e-10 0 0 0 0 
1.39763e-10 43960.1 43960.1 1.41471e-05 1.41471e-05 
1.71956e-10 0 0 0 0 
2.11563e-10 87122.7 87122.7 4.24412e-05 4.24412e-05 
2.60294e-10 23604 23604 1.41471e-05 1.41471e-05 
3.2025e-10 38370 38370 2.82941e-05 2.82941e-05 
3.94015e-10 62373.1 62373.1 5.65882e-05 5.65882e-05 
4.84772e-10 12674 12674 1.41471e-05 1.41471e-05 
5.96432e-10 41204.9 41204.9 5.65882e-05 5.65882e-05 
7.33813e-10 8372.69 8372.69 1.41471e-05 1.41471e-05 
9.02838e-10 6805.2 6805.2 1.41471e-05 1.41471e-05 
1.11079e-09 11062.3 11062.3 2.82941e-05 2.82941e-05 
1.36665e-09 4495.65 4495.65 1.41471e-05 1.41471e-05 
1.68144e-09 10962 10962 4.24412e-05 4.24412e-05 
2.06874e-09 11879.7 11879.7 5.65882e-05 5.65882e-05 
2.54525e-09 4827.81 4827.81 2.82941e-05 2.82941e-05 
3.13152e-09 1961.99 1961.99 1.41471e-05 1.41471e-05 
3.85282e-09 0 0 0 0 
4.74027e-09 3888.38 3888.38 4.24412e-05 4.24412e-05 
5.83213e-09 1053.47 1053.47 1.41471e-05 1.41471e-05 
7.17549e-09 1712.49 1712.49 2.82941e-05 2.82941e-05 
8.82827e-09 1391.89 1391.89 2.82941e-05 2.82941e-05 
1.08617e-08 565.654 565.654 1.41471e-05 1.41471e-05 
1.33636e-08 919.51 919.51 2.82941e-05 2.82941e-05 
1.64418e-08 1121.05 1121.05 4.24412e-05 4.24412e-05 
2.02289e-08 607.447 607.447 2.82941e-05 2.82941e-05 
2.48884e-08 740.586 740.586 4.24412e-05 4.24412e-05 
3.06211e-08 1203.87 1203.87 8.48823e-05 8.48823e-05 
3.76743e-08 326.164 326.164 2.82941e-05 2.82941e-05 
4.6352e-08 662.753 662.753 7.07353e-05 7.07353e-05 
5.70287e-08 646.411 646.411 8.48823e-05 8.48823e-05 
7.01645e-08 612.959 612.959 9.90294e-05 9.90294e-05 
8.6326e-08 284.688 284.688 5.65882e-05 5.65882e-05 
1.0621e-07 404.933 404.933 9.90294e-05 9.90294e-05 
1.30674e-07 235.088 235.088 7.07353e-05 7.07353e-05 
1.60773e-07 191.076 191.076 7.07353e-05 7.07353e-05 
1.97805e-07 155.304 155.304 7.07353e-05 7.07353e-05 
2.43367e-07 75.7372 75.7372 4.24412e-05 4.24412e-05 
2.99424e-07 123.116 123.116 8.48823e-05 8.48823e-05 
3.68392e-07 83.3892 83.3892 7.07353e-05 7.07353e-05 
4.53247e-07 108.444 108.444 0.000113176 0.000113176 
5.57647e-07 110.177 110.177 0.000141471 0.000141471 
6.86093e-07 35.8201 35.8201 5.65882e-05 5.65882e-05 
