beadpack_128_50-1-Z/processor0	effPorosity= 0.402226 		K_z= 7.31942e-12 m^2 		FF_z= 4.18287 		DarcyVelocity= 2.86176e-05 m/s 		DelP= 1.00091 Pa 		K: 7.31942e-12 m^2 			K=( 0  0  7.31942e-12 ) Pmax-Pmin: 1.07905 Umax= 0.000714845		 effPorosity= V_pore/(L_x*L_y*L_z)= 6.74823e-12/(0.000256*0.000256*0.000256)= 0.402226		 Re=rho*VDarcy*sqrt(K)/mu= 1000*2.86176e-05*sqrt(7.31942e-12 )/0.001)= 7.74233e-05


x=mag(U)/U_D 	 PDF 	 dV/Vdx 	 PDF(log10(x)) 	 dV/Vd(log10(x))
3.2447e-10 37167.7 37167.7 2.77687e-05 2.77687e-05 
3.94964e-10 0 0 0 0 
4.80774e-10 0 0 0 0 
5.85228e-10 0 0 0 0 
7.12375e-10 0 0 0 0 
8.67146e-10 0 0 0 0 
1.05554e-09 0 0 0 0 
1.28487e-09 4693 4693 1.38844e-05 1.38844e-05 
1.56402e-09 0 0 0 0 
1.90382e-09 3167.26 3167.26 1.38844e-05 1.38844e-05 
2.31745e-09 0 0 0 0 
2.82094e-09 6412.65 6412.65 4.16531e-05 4.16531e-05 
3.43382e-09 3512.07 3512.07 2.77687e-05 2.77687e-05 
4.17985e-09 2885.22 2885.22 2.77687e-05 2.77687e-05 
5.08797e-09 0 0 0 0 
6.19338e-09 2920.81 2920.81 4.16531e-05 4.16531e-05 
7.53896e-09 2399.5 2399.5 4.16531e-05 4.16531e-05 
9.17688e-09 1314.15 1314.15 2.77687e-05 2.77687e-05 
1.11706e-08 539.798 539.798 1.38844e-05 1.38844e-05 
1.35976e-08 1330.36 1330.36 4.16531e-05 4.16531e-05 
1.65518e-08 0 0 0 0 
2.01479e-08 0 0 0 0 
2.45252e-08 245.865 245.865 1.38844e-05 1.38844e-05 
2.98536e-08 0 0 0 0 
3.63396e-08 0 0 0 0 
4.42347e-08 272.632 272.632 2.77687e-05 2.77687e-05 
5.38452e-08 0 0 0 0 
6.55436e-08 183.996 183.996 2.77687e-05 2.77687e-05 
7.97837e-08 0 0 0 0 
9.71175e-08 0 0 0 0 
1.18217e-07 204.028 204.028 5.55374e-05 5.55374e-05 
1.43901e-07 41.903 41.903 1.38844e-05 1.38844e-05 
1.75165e-07 34.424 34.424 1.38844e-05 1.38844e-05 
2.13222e-07 0 0 0 0 
2.59547e-07 0 0 0 0 
3.15936e-07 57.2575 57.2575 4.16531e-05 4.16531e-05 
3.84576e-07 0 0 0 0 
4.6813e-07 38.6425 38.6425 4.16531e-05 4.16531e-05 
5.69836e-07 52.9091 52.9091 6.94218e-05 6.94218e-05 
6.93639e-07 17.3863 17.3863 2.77687e-05 2.77687e-05 
8.44339e-07 28.5662 28.5662 5.55374e-05 5.55374e-05 
1.02778e-06 46.9353 46.9353 0.000111075 0.000111075 
1.25108e-06 4.81977 4.81977 1.38844e-05 1.38844e-05 
1.52289e-06 15.8381 15.8381 5.55374e-05 5.55374e-05 
1.85375e-06 9.75843 9.75843 4.16531e-05 4.16531e-05 
2.2565e-06 5.34448 5.34448 2.77687e-05 2.77687e-05 
2.74674e-06 8.78116 8.78116 5.55374e-05 5.55374e-05 
3.3435e-06 3.60693 3.60693 2.77687e-05 2.77687e-05 
4.06992e-06 2.96316 2.96316 2.77687e-05 2.77687e-05 
4.95415e-06 6.08571 6.08571 6.94218e-05 6.94218e-05 
6.03049e-06 3.99961 3.99961 5.55374e-05 5.55374e-05 
7.34068e-06 6.57149 6.57149 0.000111075 0.000111075 
8.93552e-06 5.39859 5.39859 0.000111075 0.000111075 
1.08769e-05 6.65255 6.65255 0.000166612 0.000166612 
1.324e-05 3.18802 3.18802 9.71905e-05 9.71905e-05 
1.61165e-05 2.61901 2.61901 9.71905e-05 9.71905e-05 
1.9618e-05 2.15156 2.15156 9.71905e-05 9.71905e-05 
2.38802e-05 2.02005 2.02005 0.000111075 0.000111075 
2.90684e-05 1.65951 1.65951 0.000111075 0.000111075 
3.53838e-05 2.21538 2.21538 0.000180497 0.000180497 
4.30713e-05 1.67998 1.67998 0.000166612 0.000166612 
5.2429e-05 1.84017 1.84017 0.00022215 0.00022215 
6.38198e-05 1.1338 1.1338 0.000166612 0.000166612 
7.76853e-05 0.698576 0.698576 0.000124959 0.000124959 
9.45633e-05 1.33908 1.33908 0.000291571 0.000291571 
0.000115108 1.51915 1.51915 0.000402646 0.000402646 
0.000140117 0.860697 0.860697 0.000277687 0.000277687 
0.000170558 0.777785 0.777785 0.000305456 0.000305456 
0.000207614 0.84227 0.84227 0.000402646 0.000402646 
