beadpack_128_55-1-Z/processor0	effPorosity= 0.370072 		K_z= 3.43186e-12 m^2 		FF_z= 5.18515 		DarcyVelocity= 1.36825e-05 m/s 		DelP= 1.02065 Pa 		K: 3.43186e-12 m^2 			K=( 0  0  3.43186e-12 ) Pmax-Pmin: 1.04792 Umax= 0.000520729		 effPorosity= V_pore/(L_x*L_y*L_z)= 6.20878e-12/(0.000256*0.000256*0.000256)= 0.370072		 Re=rho*VDarcy*sqrt(K)/mu= 1000*1.36825e-05*sqrt(3.43186e-12 )/0.001)= 2.53472e-05


x=mag(U)/U_D 	 PDF 	 dV/Vdx 	 PDF(log10(x)) 	 dV/Vd(log10(x))
1.00978e-12 5.20443e+06 5.20443e+06 1.21008e-05 1.21008e-05 
1.29035e-12 0 0 0 0 
1.64887e-12 0 0 0 0 
2.10701e-12 0 0 0 0 
2.69245e-12 0 0 0 0 
3.44055e-12 0 0 0 0 
4.39651e-12 0 0 0 0 
5.61808e-12 0 0 0 0 
7.17907e-12 732035 732035 1.21008e-05 1.21008e-05 
9.17378e-12 0 0 0 0 
1.17227e-11 0 0 0 0 
1.49799e-11 0 0 0 0 
1.91421e-11 0 0 0 0 
2.44607e-11 0 0 0 0 
3.12571e-11 0 0 0 0 
3.99419e-11 0 0 0 0 
5.10398e-11 0 0 0 0 
6.52213e-11 80576.8 80576.8 1.21008e-05 1.21008e-05 
8.33431e-11 63056.5 63056.5 1.21008e-05 1.21008e-05 
1.065e-10 49345.8 49345.8 1.21008e-05 1.21008e-05 
1.36091e-10 0 0 0 0 
1.73904e-10 0 0 0 0 
2.22224e-10 0 0 0 0 
2.83969e-10 37013.4 37013.4 2.42017e-05 2.42017e-05 
3.6287e-10 14482.7 14482.7 1.21008e-05 1.21008e-05 
4.63693e-10 34000.9 34000.9 3.63025e-05 3.63025e-05 
5.92531e-10 17738.6 17738.6 2.42017e-05 2.42017e-05 
7.57166e-10 13881.6 13881.6 2.42017e-05 2.42017e-05 
9.67545e-10 10863.2 10863.2 2.42017e-05 2.42017e-05 
1.23638e-09 8501.16 8501.16 2.42017e-05 2.42017e-05 
1.57991e-09 9979.05 9979.05 3.63025e-05 3.63025e-05 
2.01889e-09 5206.16 5206.16 2.42017e-05 2.42017e-05 
2.57984e-09 2037.08 2037.08 1.21008e-05 1.21008e-05 
3.29664e-09 4782.43 4782.43 3.63025e-05 3.63025e-05 
4.21262e-09 3742.56 3742.56 3.63025e-05 3.63025e-05 
