beadpack_128_49-1-Y/processor0	effPorosity= 0.369283 		K_y= 5.96306e-12 m^2 		FF_y= 4.8863 		DarcyVelocity= 2.32932e-05 m/s 		DelP= 1 Pa 		K: 5.96306e-12 m^2 			K=( 0  5.96306e-12  0 ) Pmax-Pmin: 1.05667 Umax= 0.000712581		 effPorosity= V_pore/(L_x*L_y*L_z)= 6.19554e-12/(0.000256*0.000256*0.000256)= 0.369283		 Re=rho*VDarcy*sqrt(K)/mu= 1000*2.32932e-05*sqrt(5.96306e-12 )/0.001)= 5.68805e-05


x=mag(U)/U_D 	 PDF 	 dV/Vdx 	 PDF(log10(x)) 	 dV/Vd(log10(x))
9.98393e-12 573548 573548 1.31852e-05 1.31852e-05 
1.25093e-11 457760 457760 1.31852e-05 1.31852e-05 
1.56735e-11 730696 730696 2.63704e-05 2.63704e-05 
1.9638e-11 874774 874774 3.95557e-05 3.95557e-05 
2.46053e-11 232725 232725 1.31852e-05 1.31852e-05 
3.08291e-11 1.67168e+06 1.67168e+06 0.000118667 0.000118667 
3.86271e-11 741224 741224 6.59261e-05 6.59261e-05 
4.83976e-11 354951 354951 3.95557e-05 3.95557e-05 
6.06396e-11 755450 755450 0.000105482 0.000105482 
7.5978e-11 376837 376837 6.59261e-05 6.59261e-05 
9.51962e-11 1.20305e+06 1.20305e+06 0.000263704 0.000263704 
1.19276e-10 816149 816149 0.000224149 0.000224149 
1.49446e-10 574751 574751 0.000197778 0.000197778 
1.87247e-10 550464 550464 0.000237334 0.000237334 
2.3461e-10 536967 536967 0.000290075 0.000290075 
2.93953e-10 603886 603886 0.000408742 0.000408742 
3.68307e-10 310951 310951 0.000263704 0.000263704 
4.61469e-10 310220 310220 0.000329631 0.000329631 
5.78194e-10 178267 178267 0.000237334 0.000237334 
7.24446e-10 39521.7 39521.7 6.59261e-05 6.59261e-05 
9.0769e-10 31543.1 31543.1 6.59261e-05 6.59261e-05 
1.13729e-09 35245.2 35245.2 9.22965e-05 9.22965e-05 
1.42495e-09 32148.5 32148.5 0.000105482 0.000105482 
1.78539e-09 28865.6 28865.6 0.000118667 0.000118667 
2.23699e-09 28157.9 28157.9 0.000145037 0.000145037 
2.80283e-09 20430.3 20430.3 0.000131852 0.000131852 
3.51179e-09 8152.92 8152.92 6.59261e-05 6.59261e-05 
4.40007e-09 15616.8 15616.8 0.000158223 0.000158223 
5.51305e-09 6232.05 6232.05 7.91113e-05 7.91113e-05 
6.90754e-09 9118.86 9118.86 0.000145037 0.000145037 
8.65477e-09 5293.05 5293.05 0.000105482 0.000105482 
1.08439e-08 3696.43 3696.43 9.22965e-05 9.22965e-05 
1.35869e-08 842.913 842.913 2.63704e-05 2.63704e-05 
1.70236e-08 1009.12 1009.12 3.95557e-05 3.95557e-05 
